name,dtype,dims,shape,description_zh,attrs
"time","float32","(time)","(11688)","时间轴（天），基准通常为 1950-01-01","standard_name=time | axis=T | long_name=Time | unit_long=Days Since 1950-01-01 | units=days since 1950-01-01 | calendar=gregorian"
"processed","uint8","(time)","(11688)","每个时间片是否处理完成（1=完成）","_FillValue=0"
"obs_count","int32","(time)","(11688)","每个时间片检测到的对象数量","_FillValue=0"
"time_index","int32","(obs)","(2005768)","每个对象对应的时间索引（指向 time 维）",""
"polarity","uint8","(obs)","(2005768)","对象极性（1=cyclonic, 2=anticyclonic）",""
"center_longitude","float32","(obs)","(2005768)","对象中心经度","_FillValue=nan"
"center_latitude","float32","(obs)","(2005768)","对象中心纬度","_FillValue=nan"
"amplitude","float32","(obs)","(2005768)","振幅（极值与外边界高度差）","_FillValue=nan"
"speed_radius","float32","(obs)","(2005768)","速度半径（最大环向平均速度轮廓拟合半径）","_FillValue=nan"
"effective_radius","float32","(obs)","(2005768)","有效半径（有效轮廓拟合半径）","_FillValue=nan"
"speed_average","float32","(obs)","(2005768)","速度轮廓平均地转速度","_FillValue=nan"
"shape_error_speed","float32","(obs)","(2005768)","速度轮廓圆拟合形状误差","_FillValue=nan"
"shape_error_effective","float32","(obs)","(2005768)","有效轮廓圆拟合形状误差","_FillValue=nan"
"effective_contour_longitude","float32","(obs,NbSample)","(2005768,20)","有效轮廓经度采样点（obs,NbSample）","_FillValue=nan"
"effective_contour_latitude","float32","(obs,NbSample)","(2005768,20)","有效轮廓纬度采样点（obs,NbSample）","_FillValue=nan"
"speed_contour_longitude","float32","(obs,NbSample)","(2005768,20)","速度轮廓经度采样点（obs,NbSample）","_FillValue=nan"
"speed_contour_latitude","float32","(obs,NbSample)","(2005768,20)","速度轮廓纬度采样点（obs,NbSample）","_FillValue=nan"
